stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
821078,930,,SHREWSBURY ST + AITCHISON ST,,42.27329,-71.7705,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=930&showAllBusses=on,0,,America/New_York,,,0
821079,1148,,SOUTH RD + UNIVERSITY OF MASSACHUSETTS,,42.27569,-71.7615,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1148&showAllBusses=on,0,,America/New_York,,,0
821080,16,,BELMONT ST + LAKE AVE,,42.2739494537762,-71.7585163801446,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=16&showAllBusses=on,0,,America/New_York,,,0
821081,4500,,BELMONT ST + ENTERING SHREWSBURY,,42.2741603886082,-71.7544824490738,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4500&showAllBusses=on,0,,America/New_York,,,0
821082,4505,,BOSTON TRPK + QUINSIGAMOND AVE,,42.27434,-71.7525,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4505&showAllBusses=on,0,,America/New_York,,,0
821083,4510,,BOSTON TRPK + WHITE CITY PLAZA,,42.27458,-71.75032,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4510&showAllBusses=on,0,,America/New_York,,,0
821084,4515,,BOSTON TRPK + SVENSON RD,,42.2750650256969,-71.7441985223337,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4515&showAllBusses=on,0,,America/New_York,,,0
821085,4520,,MAPLE AVE + FAIRLAWN PLAZA,,42.27641,-71.73655,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4520&showAllBusses=on,0,,America/New_York,,,0
821086,1156,,TARGET LINCOLN PLAZA,,42.2924665889895,-71.7747295042992,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1156&showAllBusses=on,0,,America/New_York,,,0
821087,1157,,STOP AND SHOP LINCOLN PLAZA,,42.29407,-71.77186,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1157&showAllBusses=on,0,,America/New_York,,,0
821088,533,,LINCOLN ST + MCDONALDS,,42.29525,-71.77271,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=533&showAllBusses=on,0,,America/New_York,,,0
821089,534,,LINCOLN ST + TYLER PRENTICE RD,,42.2957318632083,-71.7708051056719,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=534&showAllBusses=on,0,,America/New_York,,,0
821090,535,,LINCOLN ST + PASADENA PKWY,,42.2963969717944,-71.7692704220292,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=535&showAllBusses=on,0,,America/New_York,,,0
821091,536,,LINCOLN ST + BENSON AVE,,42.2975073331424,-71.767422425719,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=536&showAllBusses=on,0,,America/New_York,,,0
821092,1199,,640 LINCOLN ST,,42.2976257034846,-71.7646697425896,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1199&showAllBusses=on,0,,America/New_York,,,0
821095,1200,,425 NORTH LAKE AVE,,42.2943291293799,-71.7588958851851,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1200&showAllBusses=on,0,,America/New_York,,,0
821096,1201,,PLANTATION ST + FALLON CLINIC,,42.2925078297153,-71.759890608919,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1201&showAllBusses=on,0,,America/New_York,,,0
821097,809,,PLANTATION ST + NOTRE DAME,,42.28825,-71.76199,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=809&showAllBusses=on,0,,America/New_York,,,0
821098,1270,,PLANTATION ST + PLANTATION TOWERS,,42.28372,-71.76268,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1270&showAllBusses=on,0,,America/New_York,,,0
821099,1203,,PLANTATION ST + NORTH RD,,42.27915,-71.76489,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1203&showAllBusses=on,0,,America/New_York,,,0
821100,509,,LAKE AVE + WIGWAM AVE,,42.27204,-71.75913,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=509&showAllBusses=on,0,,America/New_York,,,0
821101,513,,LAKE AVE + LAKEVIEW ST,,42.26815,-71.75584,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=513&showAllBusses=on,0,,America/New_York,,,0
821102,512,,LAKE AVE + ANNA ST,,42.26641,-71.75549,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=512&showAllBusses=on,0,,America/New_York,,,0
821103,511,,LAKE AVE + OTHELLO RD,,42.26467,-71.75479,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=511&showAllBusses=on,0,,America/New_York,,,0
821104,503,,LAKE AVE + NONQUIT ST,,42.2619068016981,-71.7543230026853,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=503&showAllBusses=on,0,,America/New_York,,,0
821105,510,,LAKE AVE + HAMILTON ST,,42.26042,-71.75403,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=510&showAllBusses=on,0,,America/New_York,,,0
821106,425,,HAMILTON ST + PARK ROAD ENTRANCE,,42.26002,-71.75568,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=425&showAllBusses=on,0,,America/New_York,,,0
821107,426,,HAMILTON ST + COBURN AVE,,42.25983,-71.75845,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=426&showAllBusses=on,0,,America/New_York,,,0
821108,413,,HAMILTON ST + PALISADES ST,,42.25929,-71.76026,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=413&showAllBusses=on,0,,America/New_York,,,0
821109,414,,HAMILTON ST + MIDDLESEX AVE,,42.25949,-71.76338,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=414&showAllBusses=on,0,,America/New_York,,,0
821110,415,,HAMILTON ST + RALPH AVE,,42.25956,-71.76433,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=415&showAllBusses=on,0,,America/New_York,,,0
821112,417,,HAMILTON ST + HAROLD ST,,42.25894,-71.76593,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=417&showAllBusses=on,0,,America/New_York,,,0
821113,418,,HAMILTON ST + ANDERSON AVE,,42.25836,-71.76686,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=418&showAllBusses=on,0,,America/New_York,,,0
821114,420,,HAMILTON ST + HARRINGTON WAY,,42.25751,-71.76913,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=420&showAllBusses=on,0,,America/New_York,,,0
821115,421,,HAMILTON ST + GORDON ST,,42.25708,-71.7705,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=421&showAllBusses=on,0,,America/New_York,,,0
821116,409,,HAMILTON ST + WARNER AVE,,42.25656,-71.77339,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=409&showAllBusses=on,0,,America/New_York,,,0
821118,422,,HAMILTON ST + DELMONT AVE,,42.25643,-71.77604,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=422&showAllBusses=on,0,,America/New_York,,,0
821120,411,,HAMILTON ST + PILGRIM AVE,,42.25629,-71.77856,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=411&showAllBusses=on,0,,America/New_York,,,0
821121,412,,HAMILTON ST + INGLESIDE AVE,,42.2562,-71.78019,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=412&showAllBusses=on,0,,America/New_York,,,0
821122,424,,HAMILTON ST + PLANTATION ST,,42.2561,-71.78227,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=424&showAllBusses=on,0,,America/New_York,,,0
821123,304,,GRAFTON ST + ORIENT ST,,42.25601,-71.78568,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=304&showAllBusses=on,0,,America/New_York,,,0
821124,305,,GRAFTON ST + FAY ST,,42.2562,-71.78762,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=305&showAllBusses=on,0,,America/New_York,,,0
821125,319,,GRAFTON ST + MENDON ST,,42.25647,-71.78924,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=319&showAllBusses=on,0,,America/New_York,,,0
821126,297,,GRAFTON ST + PENN AVE,,42.25728,-71.79106,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=297&showAllBusses=on,0,,America/New_York,,,0
821127,1202,,PLANTATION TOWERS,,42.28602,-71.76524,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1202&showAllBusses=on,0,,America/New_York,,,0
821128,260,,GRAFTON ST + CORAL ST,,42.25739,-71.79149,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=260&showAllBusses=on,0,,America/New_York,,,0
821129,261,,GRAFTON ST + WAVERLY ST,,42.25652,-71.78993,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=261&showAllBusses=on,0,,America/New_York,,,0
821130,262,,GRAFTON ST + MENDON ST,,42.25618,-71.78796,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=262&showAllBusses=on,0,,America/New_York,,,0
821131,263,,GRAFTON ST + BILLINGS SQUARE,,42.2559,-71.78599,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=263&showAllBusses=on,0,,America/New_York,,,0
821132,387,,HAMILTON ST + DUPONT ST,,42.25576,-71.78429,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=387&showAllBusses=on,0,,America/New_York,,,0
821133,388,,HAMILTON ST + PLANTATION ST,,42.25591,-71.78205,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=388&showAllBusses=on,0,,America/New_York,,,0
821134,389,,HAMILTON ST + INGLESIDE AVE,,42.25597,-71.78052,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=389&showAllBusses=on,0,,America/New_York,,,0
821136,391,,HAMILTON ST + PILGRIM AVE,,42.25608,-71.77848,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=391&showAllBusses=on,0,,America/New_York,,,0
821137,393,,HAMILTON ST + DELMONT AVE,,42.2562,-71.77601,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=393&showAllBusses=on,0,,America/New_York,,,0
821139,395,,HAMILTON ST + WARNER AVE,,42.25633,-71.77305,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=395&showAllBusses=on,0,,America/New_York,,,0
821140,397,,HAMILTON ST + TRAHAN AVE,,42.25708,-71.76982,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=397&showAllBusses=on,0,,America/New_York,,,0
821141,398,,HAMILTON ST + ELMIRE AVE,,42.25735,-71.76892,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=398&showAllBusses=on,0,,America/New_York,,,0
821142,399,,HAMILTON ST + ERNEST AVE,,42.25781,-71.76744,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=399&showAllBusses=on,0,,America/New_York,,,0
821144,401,,HAMILTON ST + HAROLD ST,,42.259,-71.76534,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=401&showAllBusses=on,0,,America/New_York,,,0
821145,402,,HAMILTON ST + COMMONWEALTH AVE,,42.25929,-71.76466,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=402&showAllBusses=on,0,,America/New_York,,,0
821147,404,,HAMILTON ST + BOSTON AVE,,42.25885,-71.76208,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=404&showAllBusses=on,0,,America/New_York,,,0
821149,406,,HAMILTON ST + COBURN AVE,,42.25951,-71.75914,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=406&showAllBusses=on,0,,America/New_York,,,0
821150,407,,HAMILTON ST + PARK ROAD ENTRANCE,,42.25996,-71.75573,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=407&showAllBusses=on,0,,America/New_York,,,0
821151,502,,LAKE AVE + HAMILTON ST,,42.26045,-71.75368,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=502&showAllBusses=on,0,,America/New_York,,,0
821152,504,,LAKE AVE + LAKE PARK,,42.26197,-71.75397,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=504&showAllBusses=on,0,,America/New_York,,,0
821153,506,,LAKE AVE + OTHELLO RD,,42.26482,-71.75459,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=506&showAllBusses=on,0,,America/New_York,,,0
821154,505,,LAKE AVE + ANNA ST,,42.26637,-71.75521,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=505&showAllBusses=on,0,,America/New_York,,,0
821155,507,,LAKE AVE + LAKEVIEW ST,,42.2684,-71.75564,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=507&showAllBusses=on,0,,America/New_York,,,0
821156,501,,LAKE AVE + LINCOLN PARK TOWERS,,42.27263,-71.75897,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=501&showAllBusses=on,0,,America/New_York,,,0
821157,500,,LAKE AVE + BELMONT ST,,42.27377,-71.75885,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=500&showAllBusses=on,0,,America/New_York,,,0
821158,1204,,PLANTATION ST + NORTH RD,,42.2785872581955,-71.7649663704633,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1204&showAllBusses=on,0,,America/New_York,,,0
821159,1269,,PLANTATION ST + WINCO ST,,42.28349,-71.76264,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1269&showAllBusses=on,0,,America/New_York,,,0
821160,1205,,PLANTATION ST + NOTRE DAME,,42.28785,-71.762,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1205&showAllBusses=on,0,,America/New_York,,,0
821161,785,,PLANTATION ST + NATURAL HISTORY RD,,42.28987,-71.76047,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=785&showAllBusses=on,0,,America/New_York,,,0
821162,808,,PLANTATION ST + FALLON CLINIC,,42.29201,-71.76049,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=808&showAllBusses=on,0,,America/New_York,,,0
821163,1206,,425 NORTH LAKE AVE,,42.29436,-71.75874,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1206&showAllBusses=on,0,,America/New_York,,,0
821164,437,,LINCOLN ST + GEORGE BOOTH APARTMENTS,,42.29736,-71.76092,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=437&showAllBusses=on,0,,America/New_York,,,0
821165,1207,,640 LINCOLN ST,,42.29781,-71.76453,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=16&id=1207&showAllBusses=on,0,,America/New_York,,,0
821166,537,,LINCOLN ST + BOYLSTON ST,,42.29761,-71.76779,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=537&showAllBusses=on,0,,America/New_York,,,0
821167,538,,LINCOLN ST + PASADENA PKWY,,42.29678,-71.76916,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=538&showAllBusses=on,0,,America/New_York,,,0
821168,539,,LINCOLN ST + MCDONALDS,,42.29545,-71.77263,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=539&showAllBusses=on,0,,America/New_York,,,0
821169,540,,LINCOLN ST + LINCOLN PLAZA,,42.29463,-71.77512,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=540&showAllBusses=on,0,,America/New_York,,,0
821170,1151,,WORCESTER AIRPORT,,42.26947,-71.87027,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=2&id=1151&showAllBusses=on,0,,America/New_York,,,0
821171,251,,GODDARD DR + T J MAXX,,42.25426,-71.86683,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=251&showAllBusses=on,0,,America/New_York,,,0
821172,250,,GODDARD DR + UPPER PARSONS HILL DR,,42.24743,-71.86118,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=250&showAllBusses=on,0,,America/New_York,,,0
821173,1209,,GODDARD DR + LOWER PARSONS HILL DR,,42.2434036547541,-71.8561945499827,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=1209&showAllBusses=on,0,,America/New_York,,,0
821174,627,,MAIN ST + STEARNS ST,,42.2406453501124,-71.8535647587642,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=627&showAllBusses=on,0,,America/New_York,,,0
821175,628,,MAIN ST + GRANDVIEW AVE,,42.2409296506121,-71.8516265933396,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=628&showAllBusses=on,0,,America/New_York,,,0
821176,629,,MAIN ST + EUREKA TER,,42.24134,-71.84946,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=629&showAllBusses=on,0,,America/New_York,,,0
821177,630,,MAIN ST + HENSHAW ST,,42.24163,-71.84811,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=630&showAllBusses=on,0,,America/New_York,,,0
821178,631,,MAIN ST + BLAINE AVE,,42.24196,-71.84664,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=631&showAllBusses=on,0,,America/New_York,,,0
821179,633,,MAIN ST + CURTIS PKWY,,42.2425,-71.84415,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=633&showAllBusses=on,0,,America/New_York,,,0
821180,648,,MAIN ST + WEBSTER SQUARE PLAZA,,42.24261,-71.84257,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=648&showAllBusses=on,0,,America/New_York,,,0
821182,635,,MAIN ST + MONTAGUE ST,,42.24348,-71.83973,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=635&showAllBusses=on,0,,America/New_York,,,0
821183,636,,MAIN ST + ARBOR VITAE ST,,42.244214635271,-71.8372113810942,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=636&showAllBusses=on,0,,America/New_York,,,0
821184,637,,MAIN ST + WEBSTER SQUARE,,42.24481,-71.83436,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=637&showAllBusses=on,0,,America/New_York,,,0
821185,640,,MAIN ST + ARENA PLAZA,,42.2457148080313,-71.8305140695368,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=640&showAllBusses=on,0,,America/New_York,,,0
821187,611,,MAIN ST + TIRRELL ST,,42.2468485246465,-71.8282699398339,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=611&showAllBusses=on,0,,America/New_York,,,0
821188,612,,MAIN ST + LOWELL ST,,42.24764,-71.82689,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=612&showAllBusses=on,0,,America/New_York,,,0
821189,641,,MAIN ST + FREELAND ST,,42.24835,-71.82557,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=641&showAllBusses=on,0,,America/New_York,,,0
821190,642,,MAIN ST + CRYSTAL ST,,42.24973,-71.82304,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=642&showAllBusses=on,0,,America/New_York,,,0
821192,614,,MAIN ST + WYMAN ST,,42.25135,-71.82001,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=614&showAllBusses=on,0,,America/New_York,,,0
821193,615,,MAIN ST + GARDNER ST,,42.25213,-71.81855,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=615&showAllBusses=on,0,,America/New_York,,,0
821194,616,,MAIN ST + RIPLEY ST,,42.25336,-71.81624,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=616&showAllBusses=on,0,,America/New_York,,,0
821195,643,,MAIN ST + HAMMOND ST,,42.25429,-71.81473,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=643&showAllBusses=on,0,,America/New_York,,,0
821196,644,,MAIN ST + BENEFIT ST,,42.25545,-71.81244,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=644&showAllBusses=on,0,,America/New_York,,,0
821197,617,,MAIN ST + LAGRANGE ST,,42.25633,-71.81071,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=617&showAllBusses=on,0,,America/New_York,,,0
821199,646,,MAIN ST + HERMON ST,,42.25772,-71.80813,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=646&showAllBusses=on,0,,America/New_York,,,0
821200,619,,MAIN ST + IONIC AVE,,42.25881,-71.80619,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=619&showAllBusses=on,0,,America/New_York,,,0
821201,647,,MAIN ST + DMV,,42.25987,-71.80474,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=647&showAllBusses=on,0,,America/New_York,,,0
821202,7530,,SOOJIANS DR + LEICESTER WALMART,,42.24975,-71.93679,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7530&showAllBusses=on,0,,America/New_York,,,0
821203,7535,,1530 MAIN ST,,42.2454942553576,-71.9323730597044,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7535&showAllBusses=on,0,,America/New_York,,,0
821204,7540,,MAIN ST + PINE ST,,42.2455,-71.91348,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7540&showAllBusses=on,0,,America/New_York,,,0
821205,7545,,MAIN ST + LEICESTER CENTER,,42.2459984633992,-71.9087362526041,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7545&showAllBusses=on,0,,America/New_York,,,0
821206,7550,,MAIN ST + HENSHAW ST,,42.2454713701875,-71.8991557956647,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7550&showAllBusses=on,0,,America/New_York,,,0
821207,7555,,MAIN ST + AUBURN ST,,42.2403821060212,-71.8799002702507,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7555&showAllBusses=on,0,,America/New_York,,,0
821208,7560,,MAIN ST + GERALD CT,,42.2423260087317,-71.8676209629128,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7560&showAllBusses=on,0,,America/New_York,,,0
821209,622,,MAIN ST + LEICESTER LINE,,42.2405829168033,-71.8634343139828,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=622&showAllBusses=on,0,,America/New_York,,,0
821210,624,,MAIN ST + GOULD HILL RD,,42.24034,-71.86053,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=624&showAllBusses=on,0,,America/New_York,,,0
821211,625,,MAIN ST + LUDLOW ST,,42.23973,-71.85625,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=625&showAllBusses=on,0,,America/New_York,,,0
821213,8030,,SPENCER DPW,,42.2378,-72.00955,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=8030&showAllBusses=on,0,,America/New_York,,,0
821214,8035,,MEADOW RD + MAIN ST,,42.23451,-72.01204,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=8035&showAllBusses=on,0,,America/New_York,,,0
821215,8040,,MAIN ST + SPENCER CENTER,,42.243841728166,-71.9945363836327,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=8040&showAllBusses=on,0,,America/New_York,,,0
821216,8045,,MAIN ST + SPENCER TOWN HALL,,42.24423,-71.99216,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=8045&showAllBusses=on,0,,America/New_York,,,0
821217,8050,,MAIN ST + DAVID PROUTY HIGH SCHOOL,,42.25089,-71.97818,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=8050&showAllBusses=on,0,,America/New_York,,,0
821218,8055,,MAIN ST + BOND ST,,42.2564447991352,-71.9590795378246,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=8055&showAllBusses=on,0,,America/New_York,,,0
821219,7501,,MAIN ST + ENTERING LEICESTER,,42.2558231003696,-71.954648100233,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=33&id=7501&showAllBusses=on,0,,America/New_York,,,0
821221,1182,,MAIN ST + FEDERAL COURT HOUSE,,42.2608928160553,-71.8039068398615,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=1182&showAllBusses=on,0,,America/New_York,,,0
821223,596,,MAIN ST + WELLINGTON ST,,42.2581,-71.80766,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=596&showAllBusses=on,0,,America/New_York,,,0
821224,597,,MAIN ST + JACKSON ST,,42.25678,-71.81008,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=597&showAllBusses=on,0,,America/New_York,,,0
821226,599,,MAIN ST + OREAD PL,,42.25568,-71.81225,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=599&showAllBusses=on,0,,America/New_York,,,0
821227,600,,MAIN ST + MAY ST,,42.25444,-71.81476,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=600&showAllBusses=on,0,,America/New_York,,,0
821228,601,,MAIN ST + CLAREMONT ST,,42.25365,-71.81604,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=601&showAllBusses=on,0,,America/New_York,,,0
821229,602,,MAIN ST + NORWOOD ST,,42.25248,-71.81817,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=602&showAllBusses=on,0,,America/New_York,,,0
821230,603,,MAIN ST + HAWTHORNE ST,,42.2514,-71.82018,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=603&showAllBusses=on,0,,America/New_York,,,0
821231,604,,MAIN ST + CLARK UNIVERSITY,,42.24996,-71.82285,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=604&showAllBusses=on,0,,America/New_York,,,0
821232,605,,MAIN ST + BEAVER ST,,42.2493,-71.82408,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=605&showAllBusses=on,0,,America/New_York,,,0
821234,607,,MAIN ST + MARBLE ST,,42.24768,-71.82708,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=607&showAllBusses=on,0,,America/New_York,,,0
821235,608,,MAIN ST + LUCIAN ST,,42.24671,-71.82881,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=608&showAllBusses=on,0,,America/New_York,,,0
821236,609,,MAIN ST + CAMBRIDGE ST,,42.24547,-71.83142,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=609&showAllBusses=on,0,,America/New_York,,,0
821238,576,,MAIN ST + WEBSTER SQUARE,,42.24491,-71.83439,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=576&showAllBusses=on,0,,America/New_York,,,0
821239,577,,MAIN ST + ARBOR VITAE ST,,42.24431,-71.83742,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=577&showAllBusses=on,0,,America/New_York,,,0
821240,578,,MAIN ST + WAYNE ST,,42.24388,-71.83889,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=578&showAllBusses=on,0,,America/New_York,,,0
821241,579,,MAIN ST + YOUNG ST,,42.24311,-71.84122,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=579&showAllBusses=on,0,,America/New_York,,,0
821242,580,,MAIN ST + WEBSTER SQUARE PLAZA,,42.2428,-71.84261,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=580&showAllBusses=on,0,,America/New_York,,,0
821243,581,,MAIN ST + GATES LN,,42.24264,-71.84432,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=581&showAllBusses=on,0,,America/New_York,,,0
821244,582,,MAIN ST + BROOKLINE ST,,42.24225,-71.84593,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=19&id=582&showAllBusses=on,0,,America/New_York,,,0
