route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,wheelchair_accessible,trip_type,drt_max_travel_time,drt_avg_travel_time,drt_advance_book_min,drt_pickup_message,drt_drop_off_message,continuous_pickup_message,continuous_drop_off_message
3678,c_17629_b_none_d_32,t_782510_b_none_tn_0,,MAIN ST/C HALL/HUB,1,4347,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3678,c_17629_b_none_d_32,t_782511_b_none_tn_0,,MAIN ST/C HALL/HUB,1,4348,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3678,c_17629_b_none_d_32,t_782512_b_none_tn_0,,MAIN ST/C HALL/HUB,1,14232,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3678,c_17629_b_none_d_32,t_782514_b_none_tn_0,,MAIN ST/C HALL/HUB,1,14232,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3678,c_17629_b_none_d_32,t_782462_b_none_tn_0,,MAIN ST/C HALL/HUB,1,14232,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3678,c_17629_b_none_d_32,t_782516_b_none_tn_0,,MAIN ST/C HALL/HUB,1,14232,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3678,c_17629_b_none_d_32,t_782517_b_none_tn_0,,MAIN ST/C HALL/HUB,1,14232,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3678,c_17629_b_none_d_32,t_782470_b_none_tn_0,,MAIN ST/C HALL/HUB,1,4347,p_7606,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308062_b_16245_tn_4,,CHARLTON / S-BRIDGE,0,14133,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308063_b_16245_tn_1,,CHARLTON / S-BRIDGE,0,4409,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308063_b_16245_tn_2,,CHARLTON / S-BRIDGE,0,4409,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308062_b_16245_tn_1,,CHARLTON / S-BRIDGE,0,14133,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308063_b_16245_tn_3,,CHARLTON / S-BRIDGE,0,4409,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308062_b_16245_tn_2,,CHARLTON / S-BRIDGE,0,14133,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308062_b_16245_tn_3,,CHARLTON / S-BRIDGE,0,14133,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308061_b_16245_tn_2,,CHARLTON/MALL/ HUB,1,14133,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308061_b_16245_tn_3,,CHARLTON/MALL/ HUB,1,14133,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308061_b_16245_tn_4,,CHARLTON/MALL/ HUB,1,14133,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308064_b_16245_tn_1,,CHARLTON/MALL/ HUB,1,4409,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308064_b_16245_tn_2,,CHARLTON/MALL/ HUB,1,4409,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308064_b_16245_tn_3,,CHARLTON/MALL/ HUB,1,4409,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_31,t_308061_b_16245_tn_1,,CHARLTON/MALL/ HUB,1,14133,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308057_b_16245_tn_1,,CHARLTON / S-BRIDGE,0,4408,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308057_b_16245_tn_2,,CHARLTON / S-BRIDGE,0,4408,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308059_b_16245_tn_3,,CHARLTON / S-BRIDGE,0,14229,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308057_b_16245_tn_3,,CHARLTON / S-BRIDGE,0,4408,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308059_b_16245_tn_2,,CHARLTON / S-BRIDGE,0,14229,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308059_b_16245_tn_1,,CHARLTON / S-BRIDGE,0,14229,p_7684,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308058_b_16245_tn_1,,CHARLTON/MALL/ HUB,1,14229,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308058_b_16245_tn_2,,CHARLTON/MALL/ HUB,1,14229,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308058_b_16245_tn_3,,CHARLTON/MALL/ HUB,1,14229,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308060_b_16245_tn_1,,CHARLTON/MALL/ HUB,1,4408,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308060_b_16245_tn_2,,CHARLTON/MALL/ HUB,1,4408,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_15398_b_16245_d_32,t_308060_b_16245_tn_3,,CHARLTON/MALL/ HUB,1,4408,p_7629,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783445_b_21700_tn_3,,CHARLTON / S-BRIDGE,0,14133,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783445_b_21700_tn_4,,CHARLTON / S-BRIDGE,0,14133,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783446_b_21700_tn_1,,CHARLTON / S-BRIDGE,0,4409,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783446_b_21700_tn_2,,CHARLTON / S-BRIDGE,0,4409,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783446_b_21700_tn_3,,CHARLTON / S-BRIDGE,0,4409,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783445_b_21700_tn_1,,CHARLTON / S-BRIDGE,0,14133,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783445_b_21700_tn_2,,CHARLTON / S-BRIDGE,0,14133,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783447_b_21700_tn_2,,CHARLTON/MALL/ HUB,1,4409,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783444_b_21700_tn_1,,CHARLTON/MALL/ HUB,1,14133,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783444_b_21700_tn_2,,CHARLTON/MALL/ HUB,1,14133,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783444_b_21700_tn_3,,CHARLTON/MALL/ HUB,1,14133,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783444_b_21700_tn_4,,CHARLTON/MALL/ HUB,1,14133,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783447_b_21700_tn_1,,CHARLTON/MALL/ HUB,1,4409,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_31,t_783447_b_21700_tn_3,,CHARLTON/MALL/ HUB,1,4409,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_788212_b_21700_tn_1,,CHARLTON / S-BRIDGE,0,14229,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783440_b_21700_tn_1,,CHARLTON / S-BRIDGE,0,4408,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783440_b_21700_tn_2,,CHARLTON / S-BRIDGE,0,4408,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783440_b_21700_tn_3,,CHARLTON / S-BRIDGE,0,4408,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_788211_b_21700_tn_0,,CHARLTON / S-BRIDGE,0,4408,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_788212_b_21700_tn_2,,CHARLTON / S-BRIDGE,0,14229,p_744940,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783441_b_21700_tn_3,,CHARLTON/MALL/ HUB,1,14229,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783443_b_21700_tn_1,,CHARLTON/MALL/ HUB,1,4408,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783443_b_21700_tn_2,,CHARLTON/MALL/ HUB,1,4408,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783443_b_21700_tn_3,,CHARLTON/MALL/ HUB,1,4408,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783441_b_21700_tn_1,,CHARLTON/MALL/ HUB,1,14229,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3679,c_17630_b_21700_d_32,t_783441_b_21700_tn_2,,CHARLTON/MALL/ HUB,1,14229,p_744939,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383613_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383633_b_16718_tn_0,,ECOTARIUM/NORTH HIGH,0,14135,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383632_b_16718_tn_0,,ECOTARIUM/NORTH HIGH,0,14135,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383631_b_16718_tn_0,,ECOTARIUM/NORTH HIGH,0,4376,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383630_b_16718_tn_0,,ECOTARIUM/NORTH HIGH,0,4376,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383618_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383617_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383616_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383615_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383614_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383612_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383611_b_16718_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383610_b_16718_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383609_b_16718_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383607_b_16718_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383602_b_16718_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383595_b_16718_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383588_b_16718_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383586_b_16718_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383596_b_16718_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383635_b_16718_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383636_b_16718_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383637_b_16718_tn_0,,ECOTARIUM/HUB,1,4376,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383638_b_16718_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383639_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383640_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383641_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383642_b_16718_tn_0,,ECOTARIUM/HUB,1,14135,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383643_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383644_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383645_b_16718_tn_0,,ECOTARIUM/HUB,1,14135,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383646_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383647_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383648_b_16718_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383634_b_16718_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383590_b_16718_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383599_b_16718_tn_0,,ECOTARIUM/HUB,1,4376,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_31,t_383598_b_16718_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383627_b_16718_tn_0,,ECOTARIUM/NORTH HIGH,0,4375,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383623_b_16718_tn_0,,ECOTARIUM/NORTH HIGH,0,4375,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383624_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383625_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383626_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383628_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383629_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383622_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383621_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383620_b_16718_tn_0,,ECOTARIUM/NORTH HIGH,0,4375,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383619_b_16718_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383659_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383649_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383650_b_16718_tn_0,,ECOTARIUM/HUB,1,4375,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383651_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383652_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383653_b_16718_tn_0,,ECOTARIUM/HUB,1,4375,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383654_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383655_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383656_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383657_b_16718_tn_0,,ECOTARIUM/HUB,1,4375,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_15609_b_16718_d_32,t_383658_b_16718_tn_0,,HIGHLAND/ HUB,1,4375,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783179_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782562_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782563_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782565_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783149_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783150_b_21699_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783151_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783152_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783153_b_21699_tn_0,,HIGHLAND ST / WSU,0,4376,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783154_b_21699_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783155_b_21699_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783156_b_21699_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783157_b_21699_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783158_b_21699_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783159_b_21699_tn_0,,HIGHLAND ST / WSU,0,14135,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783194_b_21699_tn_0,,ECOTARIUM/NORTH HIGH,0,14135,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783193_b_21699_tn_0,,ECOTARIUM/NORTH HIGH,0,14135,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783192_b_21699_tn_0,,ECOTARIUM/NORTH HIGH,0,4376,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783191_b_21699_tn_0,,ECOTARIUM/NORTH HIGH,0,4376,p_179710,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783178_b_21699_tn_0,,ECOTARIUM/HUB,1,14135,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782560_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783164_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783211_b_21699_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783210_b_21699_tn_0,,ECOTARIUM/HUB,1,4376,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783209_b_21699_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783208_b_21699_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783197_b_21699_tn_0,,ECOTARIUM/HUB,1,14135,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783196_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783195_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783190_b_21699_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783189_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783177_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_783180_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782569_b_21699_tn_0,,HIGHLAND/ HUB,1,14135,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782568_b_21699_tn_0,,ECOTARIUM/HUB,1,4376,p_179711,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782567_b_21699_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782566_b_21699_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_31,t_782564_b_21699_tn_0,,HIGHLAND/ HUB,1,4376,p_7611,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_32,t_783173_b_21699_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
3680,c_17629_b_21699_d_32,t_783169_b_21699_tn_0,,HIGHLAND ST / WSU,0,4375,p_7644,,,,1.0t+0.00,1.0t+0.00,0.00,,,,
